Time Period,Date,Symbol,Sector,Open,Close,High,Low,Volume,52 Week Change %,6 Months Change %,3 Months Change %
Yesterday,2024-12-09,CVX,Energy,157.0,157.0800018310547,160.0800018310547,156.82000732421875,9404500.0,0,0.0,0.0
Yesterday,2024-12-10,CVX,Energy,159.05999755859375,157.0,159.52000427246094,156.6999969482422,9126200.0,0,0.0,0.0
Yesterday,2024-12-09,BA,Industrials,154.27000427246094,157.0399932861328,161.9499969482422,154.27000427246094,13540000.0,0,0.0,0.0
Yesterday,2024-12-10,BA,Industrials,160.0,164.10000610351562,166.67999267578125,159.4199981689453,17149200.0,0,0.0,0.0
Yesterday,2024-12-09,GM,Consumer Cyclical,54.0,52.709999084472656,54.459999084472656,52.65999984741211,7959600.0,0,0.0,0.0
Yesterday,2024-12-10,GM,Consumer Cyclical,53.77000045776367,52.7400016784668,53.77000045776367,52.34000015258789,7722000.0,0,0.0,0.0
Yesterday,2024-12-09,C,Financial Services,72.30000305175781,71.86000061035156,72.80000305175781,71.83999633789062,11957500.0,0,0.0,0.0
Yesterday,2024-12-10,C,Financial Services,72.0,72.5,73.37999725341797,71.58000183105469,16833400.0,0,0.0,0.0
Yesterday,2024-12-09,BAC,Financial Services,46.560001373291016,45.90999984741211,46.75,45.900001525878906,34660900.0,0,0.0,0.0
Yesterday,2024-12-10,BAC,Financial Services,45.90999984741211,45.75,46.290000915527344,45.59000015258789,35665800.0,0,0.0,0.0
Yesterday,2024-12-09,T,Communication Services,23.899999618530273,23.3700008392334,23.989999771118164,23.34000015258789,38385900.0,0,0.0,0.0
Yesterday,2024-12-10,T,Communication Services,23.40999984741211,23.510000228881836,23.65999984741211,23.110000610351562,32851500.0,0,0.0,0.0
Yesterday,2024-12-09,CAT,Industrials,402.5400085449219,399.260009765625,409.7099914550781,398.44000244140625,1739800.0,0,0.0,0.0
Yesterday,2024-12-10,CAT,Industrials,390.7200012207031,388.3900146484375,395.4700012207031,385.6099853515625,2251000.0,0,0.0,0.0
Yesterday,2024-12-09,F,Consumer Cyclical,10.5600004196167,10.600000381469727,10.800000190734863,10.529999732971191,53230100.0,0,0.0,0.0
Yesterday,2024-12-10,F,Consumer Cyclical,10.720000267028809,10.5600004196167,10.739999771118164,10.550000190734863,45084300.0,0,0.0,0.0
Yesterday,2024-12-09,DIS,Communication Services,116.38999938964844,114.61000061035156,117.18000030517578,113.91000366210938,8666100.0,0,0.0,0.0
Yesterday,2024-12-10,DIS,Communication Services,114.6500015258789,114.7300033569336,114.94999694824219,113.72000122070312,7526400.0,0,0.0,0.0
Yesterday,2024-12-09,DE,Industrials,445.0,449.4100036621094,453.25,444.1199951171875,1209100.0,0,0.0,0.0
Yesterday,2024-12-10,DE,Industrials,447.1300048828125,443.9599914550781,448.69000244140625,441.0,1215300.0,0,0.0,0.0
